chr12	109663352	109663675	ACACB
chr12	110325983	110326371	FAM216A
chr12	110327347	110328030	FAM216A
chr12	110337783	110339138	"ATP2A2,GIT2"
chr12	110419273	110419517	GIT2
chr12	110433664	110434454	GIT2
chr12	110436589	110437472	GIT2
chr12	110448986	110449209	GIT2
chr12	110452961	110453302	GIT2
chr12	110485941	110486903	GIT2
chr12	110498849	110499274	GIT2
chr12	110517190	110518052	"FAM216A,GIT2"
chr12	110526855	110527182	GIT2
chr12	110545697	110545924	ATP2A2
chr12	110546862	110547796	ATP2A2
chr12	110603446	110603871	ATP2A2
chr12	110686813	110687328	ATP2A2
chr12	110687620	110688108	ATP2A2
chr12	110690579	110691361	ATP2A2
chr12	110704629	110705469	"ATP2A2,FAM216A"
chr12	110707210	110708892	ATP2A2
chr12	110755799	110756068	ATP2A2
chr12	110823205	110823716	ANAPC7
chr12	110840868	110842592	"ANAPC7,FAM216A"
chr12	110859894	110860597	VPS29
chr12	110864185	110864576	VPS29
chr12	110869179	110869488	FAM216A
chr12	110887399	110888404	"FAM216A,VPS29"
chr12	110905731	110907317	"ANAPC7,FAM216A,VPS29"
chr12	110923918	110924550	VPS29
chr12	110939205	110940516	VPS29
chr12	110969401	110970112	VPS29
chr12	110989867	110990402	FAM216A
chr12	111013101	111013390	VPS29
chr12	111019830	111021779	VPS29
chr12	111028633	111029089	FAM216A
chr12	111038119	111038460	VPS29
chr12	111752735	111753156	SH2B3
chr12	111757568	111758842	SH2B3
chr12	111800925	111801198	SH2B3
chr12	111825465	111826071	SH2B3
chr12	111831561	111832087	SH2B3
chr12	111836229	111836735	SH2B3
chr12	111847577	111848128	SH2B3
chr12	111850012	111850344	SH2B3
chr12	111851621	111851836	SH2B3
chr12	111893528	111893805	SH2B3
chr12	112053928	112054268	RPL6
chr12	112073391	112074833	ERP29
chr12	112168944	112169224	ALDH2
chr12	112187033	112187263	ALDH2
chr12	112194436	112194650	ALDH2
chr12	112211742	112212362	ALDH2
chr12	112220744	112221068	ALDH2
chr12	112222736	112223071	ALDH2
chr12	112229278	112229496	ERP29
chr12	112229899	112230387	ERP29
chr12	112237500	112237750	ALDH2
chr12	112237810	112238161	ALDH2
chr12	112244229	112244469	ALDH2
chr12	112246575	112246931	ALDH2
chr12	112383137	112383338	ERP29
chr12	112450429	112452013	ERP29
chr12	112545621	112547062	ERP29
chr12	112554305	112555139	ERP29
chr12	112628475	112629249	ERP29
chr12	112629614	112630085	ERP29
chr12	112787283	112787601	RPL6
chr12	112818424	112820744	RPL6
chr12	112824521	112825472	"ERP29,RPL6"
chr12	112846508	112847605	RPL6
chr12	112849347	112849614	RPL6
chr12	112856336	112857586	RPL6
chr12	113154301	113154603	RPH3A
chr12	113215318	113216252	"RPH3A,RPL6"
chr12	113226018	113226239	RPH3A
chr12	113229181	113229857	RPH3A
chr12	113230313	113230527	RPH3A
chr12	113230685	113230936	RPH3A
chr12	113258626	113258855	RPH3A
chr12	113260073	113260382	RPH3A
chr12	113293199	113293489	RPH3A
chr12	113401343	113401781	DTX1
chr12	113415403	113415715	DTX1
chr12	113487873	113488137	RPL6
chr12	113495413	113495861	DTX1
chr12	113514617	113515911	DTX1
chr12	113528561	113528867	"DTX1,RPL6"
chr12	113535276	113536575	DTX1
chr12	113541610	113542325	DTX1
chr12	113550841	113551101	RASAL1
chr12	113554687	113554956	RASAL1
chr12	113557733	113558256	DTX1
chr12	113571768	113572166	RASAL1
chr12	113572994	113574343	DTX1
chr12	113579898	113580941	RASAL1
chr12	113592137	113592656	RPH3A
chr12	113599178	113599798	RASAL1
chr12	113599931	113600536	RASAL1
chr12	113610368	113610642	RASAL1
chr12	113611228	113611450	RASAL1
chr12	113612249	113612741	RASAL1
chr12	113617303	113617512	RASAL1
chr1	21140779	21141181	SH2D5
chr1	211715083	211716161	SLC30A1
chr1	211721901	211722408	SLC30A1
chr1	211725539	211725739	SLC30A1
chr12	117497027	117497341	TESC
chr1	211751063	211753166	SLC30A1
chr12	117524621	117525460	TESC
chr12	117529529	117529786	TESC
chr12	117536182	117537716	TESC
chr12	117538140	117538434	TESC
chr12	117588928	117589246	PEBP1
chr1	211796851	211797114	SLC30A1
chr1	211821549	211822054	SLC30A1
chr1	211822378	211822670	SLC30A1
chr12	118489968	118491082	WSB2
chr12	118525021	118525276	PEBP1
chr12	118558196	118559486	PEBP1
chr12	118563916	118564529	PEBP1
chr12	118569341	118569567	PEBP1
chr12	118569852	118570121	PEBP1
chr12	118573573	118575076	PEBP1
chr12	118577089	118577344	"PEBP1,WSB2"
chr12	118577384	118577649	"PEBP1,WSB2"
chr12	118589213	118589499	WSB2
chr12	119585546	119586326	HSPB8
chr12	119591381	119591689	HSPB8
chr12	119594850	119595652	HSPB8
chr12	119595799	119596233	HSPB8
chr12	119613951	119614506	HSPB8
chr12	119622203	119622424	HSPB8
chr12	119626476	119627242	HSPB8
chr12	119639496	119639740	HSPB8
chr12	119641914	119642543	HSPB8
chr12	119646448	119646948	HSPB8
chr12	119746629	119747276	RPLP0
chr12	120306743	120307384	RAB35
chr12	120307561	120307997	RAB35
chr12	120339811	120340324	RAB35
chr12	120493152	120493365	RAB35
chr12	120493512	120493773	RAB35
chr12	120524452	120525529	RAB35
chr12	120553825	120555604	"RAB35,RPLP0"
chr12	120631718	120633237	RPLP0
chr12	120638547	120639309	"RAB35,RPLP0"
chr12	120645171	120645753	PXN
chr12	120658910	120659263	PXN
chr12	120662435	120663019	PXN
chr12	120665968	120666537	"PXN,RPLP0"
chr12	120669203	120669456	PXN
chr12	120675722	120675993	PXN
chr12	120686006	120686223	PXN
chr12	120687055	120688495	PXN
chr12	120694819	120695666	PXN
chr12	120702743	120702997	PXN
chr12	120729196	120730184	RPLP0
chr12	120730652	120730912	RPLP0
chr12	120730949	120731398	RPLP0
chr12	120784125	120784431	COX6A1
chr12	120785392	120785606	COX6A1
chr12	120794150	120794864	RPLP0
chr12	120799130	120800113	MSI1
chr12	120805670	120807329	MSI1
chr12	120815493	120815757	MSI1
chr12	120826177	120827368	"DYNLL1,MSI1,UNC119B"
chr12	120832176	120832894	UNC119B
chr12	120835547	120836036	"DYNLL1,MSI1,SRSF9"
chr12	120836183	120836387	"DYNLL1,MSI1,SRSF9"
chr12	120836452	120836751	"DYNLL1,MSI1"
chr12	120839759	120840538	"DYNLL1,MSI1,SRSF9"
chr12	120842161	120842407	COX6A1
chr1	212084309	212084810	SLC30A1
chr12	120843859	120844464	"DYNLL1,MSI1"
chr12	120846504	120846816	COX6A1
chr12	120851564	120852437	"MSI1,RAB35,SRSF9"
chr12	120853701	120854150	COX6A1
chr12	120854608	120854886	COX6A1
chr1	212085560	212085869	SLC30A1
chr1	212086409	212086656	SLC30A1
chr12	120866769	120866984	COX6A1
chr12	120877497	120878168	"SRSF9,TRIAP1"
chr12	120883346	120884833	"RAB35,SRSF9,TRIAP1"
chr12	120891773	120892092	TRIAP1
chr12	120906186	120908203	"COQ5,TRIAP1"
chr12	120912451	120913018	"COQ5,DYNLL1,TRIAP1"
chr12	120914076	120914387	"COQ5,DYNLL1,SRSF9"
chr12	120917543	120918179	COX6A1
chr12	120918208	120918446	COX6A1
chr12	120925893	120926237	COQ5
chr12	120926832	120927133	"SRSF9,TRIAP1"
chr12	120933336	120934217	DYNLL1
chr12	120934337	120935402	"DYNLL1,SRSF9"
chr12	120942645	120943021	COX6A1
chr12	120966597	120967763	"COQ5,TRIAP1"
chr12	120971841	120973381	"ACADS,COQ5,TRIAP1"
chr12	120975647	120975897	ACADS
chr12	120976416	120976688	ACADS
chr12	120992138	120992967	TRIAP1
chr12	121008969	121009428	COQ5
chr12	121018984	121019664	COQ5
chr12	121036520	121037251	COQ5
chr12	121037706	121037952	COQ5
chr12	121077853	121079496	"SPPL3,TRIAP1,UNC119B"
chr12	121096956	121097209	ACADS
chr12	121115532	121116560	SRSF9
chr12	121131373	121131585	ACADS
chr12	121147775	121149108	UNC119B
chr12	121149234	121149481	"ACADS,UNC119B"
chr12	121158217	121158709	ACADS
chr12	121163006	121164626	ACADS
chr12	121164809	121165281	ACADS
chr12	121179960	121180198	SPPL3
chr12	121206632	121207000	UNC119B
chr12	121208270	121208666	UNC119B
chr12	121212167	121212534	UNC119B
chr12	121213704	121214221	UNC119B
chr12	121255560	121256139	SPPL3
chr12	121256214	121256573	"SPPL3,UNC119B"
chr12	121279408	121279696	SPPL3
chr12	121284471	121284821	SPPL3
chr12	121340492	121342751	SPPL3
chr12	121382412	121382862	"ACADS,P2RX4"
chr12	121393198	121393443	P2RX4
chr12	121398487	121398795	P2RX4
chr12	121399474	121400012	SPPL3
chr12	121403538	121404030	P2RX4
chr12	121409318	121410056	SPPL3
chr12	121417975	121418274	SPPL3
chr12	121453477	121454679	P2RX4
chr12	121655722	121655922	P2RX4
chr12	121656374	121656575	P2RX4
chr12	121661238	121662079	P2RX4
chr12	121665001	121665364	P2RX4
chr12	121667123	121667430	P2RX4
chr12	122109764	122110116	TMEM120B
chr12	122110332	122110710	TMEM120B
chr12	122110963	122111472	TMEM120B
chr12	122124660	122125285	TMEM120B
chr12	122129015	122129557	TMEM120B
chr12	122203527	122203851	TMEM120B
chr12	122204405	122204874	TMEM120B
chr12	122231481	122231706	TMEM120B
chr12	122231790	122231995	TMEM120B
chr12	122232075	122232729	TMEM120B
chr12	122406651	122407138	BCL7A
chr12	122417835	122418266	BCL7A
chr12	122418545	122418954	BCL7A
chr12	122421768	122422008	BCL7A
chr12	122434021	122435118	BCL7A
chr12	122440575	122441176	"BCL7A,RSRC2"
chr12	122441556	122442450	"BCL7A,RSRC2"
chr12	122442500	122443032	"BCL7A,RSRC2"
chr12	122443086	122443384	BCL7A
chr12	122444650	122444856	BCL7A
chr12	122505896	122506287	RSRC2
chr12	122839641	122840065	CLIP1
chr12	122840429	122841070	CLIP1
chr12	122845828	122846057	CLIP1
chr12	122847350	122847730	CLIP1
chr12	122848208	122848640	CLIP1
chr12	122852819	122853179	CLIP1
chr12	122859369	122859707	CLIP1
chr12	122883862	122884806	CLIP1
chr12	122884926	122885369	CLIP1
chr12	122889639	122889918	DENR
chr12	122891258	122891497	DENR
chr12	122948680	122949183	"CLIP1,DENR"
chr12	122955703	122956567	"DENR,RSRC2"
chr12	122984441	122985801	RSRC2
chr12	122986049	122986413	RSRC2
chr12	123011061	123012532	"DENR,RSRC2"
chr12	123236905	123238174	DENR
chr12	123278259	123278730	DENR
chr12	123280299	123280677	HIP1R
chr12	123285857	123286159	HIP1R
chr12	123305445	123305979	"DENR,HIP1R,RSRC2,TMED2"
chr12	123310615	123311165	DENR
chr12	123344827	123345147	HIP1R
chr12	123350245	123350796	HIP1R
chr12	123350904	123351333	HIP1R
chr12	123351391	123351800	HIP1R
chr12	123352224	123352447	HIP1R
chr12	123352637	123352850	HIP1R
chr12	123360131	123360337	"CDK2AP1,DENR,RSRC2"
chr12	123383402	123383635	VPS37B
chr12	123408209	123408830	HIP1R
chr12	123429049	123429573	"ARL6IP4,VPS37B"
chr12	123429597	123430014	ARL6IP4
chr12	123509575	123509780	ARL6IP4
chr12	123526774	123527194	CDK2AP1
chr12	123528025	123528577	CDK2AP1
chr12	123548937	123549365	PITPNM2
chr12	123563553	123563795	PITPNM2
chr12	123568783	123569012	PITPNM2
chr12	123580839	123581088	PITPNM2
chr12	123596481	123596730	PITPNM2
chr12	123605040	123605280	PITPNM2
chr12	123605487	123605753	PITPNM2
chr12	123607510	123607739	PITPNM2
chr12	123616158	123616975	PITPNM2
chr12	123624866	123625169	PITPNM2
chr12	123716648	123718346	CDK2AP1
chr12	123722733	123722977	CDK2AP1
chr12	123726352	123727593	CDK2AP1
chr12	123752521	123753274	CDK2AP1
chr12	123753808	123754820	CDK2AP1
chr12	123755208	123755421	CDK2AP1
chr12	123755626	123756836	CDK2AP1
chr12	123962921	123964694	RILPL1
chr12	123965229	123965605	RILPL1
chr12	123973079	123973629	TMED2
chr12	123976862	123977244	RILPL1
chr12	123978737	123979007	RILPL1
chr12	123979308	123979867	RILPL1
chr12	123997742	123998733	TMED2
chr12	124003651	124004603	"EIF2B1,RILPL1,TMED2"
chr12	124007543	124007870	RILPL1
chr12	124016656	124017001	EIF2B1
chr12	124017562	124019341	TMED2
chr12	124024767	124025074	EIF2B1
chr12	124027939	124028609	EIF2B1
chr12	124044067	124044344	EIF2B1
chr12	124044975	124045193	EIF2B1
chr12	124047633	124047876	EIF2B1
chr12	124051223	124051432	EIF2B1
chr12	124066702	124067006	TMED2
chr12	124068734	124069709	TMED2
chr12	124069883	124070106	TMED2
chr12	124086072	124087168	TMED2
chr12	124162548	124162883	EIF2B1
chr12	124185638	124185974	EIF2B1
chr12	124373354	124373746	ZNF664
chr12	124392297	124392553	ZNF664
chr12	124408000	124408235	ZNF664
chr12	124408521	124408741	ZNF664
chr12	124433376	124433852	ZNF664
chr12	124456301	124456729	ZNF664
chr12	124456760	124458616	ZNF664
chr12	124521115	124521862	ZNF664
chr12	124529968	124531177	TMED2
chr12	124538274	124539200	ZNF664
chr12	124675385	124675797	ZNF664
chr12	125249566	125250420	UBC
chr12	125251283	125251898	UBC
chr12	125251966	125252207	UBC
chr12	125265669	125265897	SCARB1
chr12	125269571	125269865	SCARB1
chr12	125300592	125300889	SCARB1
chr12	125304064	125304631	SCARB1
chr12	125309165	125309380	SCARB1
chr12	125318193	125318952	UBC
chr12	125338925	125339169	SCARB1
chr12	125339477	125340338	SCARB1
chr12	125340909	125341362	"SCARB1,UBC"
chr12	125346683	125346895	SCARB1
chr12	125356580	125357070	SCARB1
chr12	125364451	125364811	UBC
chr12	125376215	125376428	UBC
chr1	212538417	212538670	NENF
chr12	125388988	125389704	UBC
chr12	125398562	125400165	UBC
chr1	212540316	212540538	NENF
chr12	125467393	125467603	UBC
chr12	125670631	125672200	TMEM132B
chr12	125729539	125729739	TMEM132B
chr12	125730116	125731446	TMEM132B
chr12	125746942	125747912	TMEM132B
chr12	125756519	125756746	TMEM132B
chr12	125756837	125757359	TMEM132B
chr12	125769576	125769820	TMEM132B
chr12	125813838	125814404	TMEM132B
chr12	125814440	125814816	TMEM132B
chr12	125867510	125867796	TMEM132B
chr1	212605971	212607945	NENF
chr1	212613813	212614253	NENF
chr1	212618021	212618225	NENF
chr12	12626729	12627211	CDKN1B
chr12	12627402	12627742	CDKN1B
chr1	212629189	212629780	NENF
chr1	212631175	212631387	NENF
chr1	212643307	212643874	NENF
chr1	212648633	212648864	NENF
chr1	212661857	212662550	NENF
chr12	12769505	12770362	CDKN1B
chr12	12774553	12775746	CDKN1B
chr12	12798250	12799060	CDKN1B
chr12	12848705	12850230	CDKN1B
chr12	12869363	12871237	CDKN1B
chr12	12876801	12879114	CDKN1B
chr12	12889734	12890391	CDKN1B
chr12	129266320	129267155	GLT1D1
chr12	129274016	129274245	GLT1D1
chr12	129276030	129276658	GLT1D1
chr12	129283149	129284036	GLT1D1
chr12	129291758	129292279	GLT1D1
chr12	129305444	129305673	GLT1D1
chr12	129314164	129314902	GLT1D1
chr12	129328858	129329094	GLT1D1
chr12	129336616	129337224	GLT1D1
chr12	129337440	129339000	GLT1D1
chr12	12966891	12967096	CDKN1B
chr1	2130181	2131164	SKI
chr12	132242318	132242727	MMP17
chr12	132242923	132243152	MMP17
chr12	132249282	132249673	MMP17
chr12	132258204	132258696	MMP17
chr12	132269516	132269716	MMP17
chr12	132269835	132270470	MMP17
chr12	132278133	132278727	MMP17
chr12	132318435	132319056	MMP17
chr12	132338470	132339059	MMP17
chr12	132341897	132342118	MMP17
chr12	133209341	133209682	PGAM5
chr12	133210216	133210434	PGAM5
chr12	133263367	133264709	PGAM5
chr12	133277382	133277704	PGAM5
chr12	133286628	133288076	PGAM5
chr12	133294013	133294935	PGAM5
chr12	133301162	133302521	PGAM5
chr12	133303029	133303385	PGAM5
chr12	133336829	133339123	PGAM5
chr12	133372437	133373199	GOLGA3
chr12	133373401	133373667	GOLGA3
chr12	133374393	133374681	GOLGA3
chr12	133375159	133375475	GOLGA3
chr12	133375606	133375854	GOLGA3
chr12	133377619	133377848	GOLGA3
chr12	133378392	133378803	GOLGA3
chr12	133382573	133384510	"GOLGA3,PGAM5"
chr12	133389726	133390277	GOLGA3
chr12	133429942	133430519	GOLGA3
chr1	2135844	2137152	SKI
chr12	14264245	14264495	WBP11
chr1	2145261	2146713	SKI
chr12	14547296	14548061	WBP11
chr12	14556656	14556999	WBP11
chr12	14922816	14924274	WBP11
chr12	14926999	14928079	WBP11
chr12	14955742	14957334	WBP11
chr12	14998208	14998560	WBP11
chr12	15037490	15037819	WBP11
chr12	15046807	15047092	WBP11
chr12	15049831	15050045	WBP11
chr12	15941229	15941430	STRAP
chr12	15951909	15952172	STRAP
chr12	15961425	15961800	STRAP
chr12	15962120	15962474	STRAP
chr12	16072448	16072838	STRAP
chr12	16131583	16131795	STRAP
chr1	21629276	21629741	SH2D5
chr1	21630938	21631287	SH2D5
chr1	218520736	218521169	TGFB2
chr1	218524852	218525251	TGFB2
chr1	218538983	218539297	TGFB2
chr1	218539989	218540232	TGFB2
chr1	218545079	218546027	TGFB2
chr1	218547938	218548273	TGFB2
chr1	218575305	218575514	TGFB2
chr1	218576025	218576259	TGFB2
chr1	218632771	218633091	TGFB2
chr1	218633158	218634205	TGFB2
chr1	2188630	2189104	SKI
chr1	21916676	21917561	RAP1GAP
chr1	21948758	21949256	RAP1GAP
chr1	21958409	21959016	RAP1GAP
chr1	21960275	21960693	RAP1GAP
chr1	21960782	21961222	RAP1GAP
chr1	21961291	21961972	RAP1GAP
chr1	21965174	21965887	RAP1GAP
chr1	21966122	21966753	RAP1GAP
chr1	219740686	219741031	EPRS
chr1	219833177	219833379	EPRS
chr1	219834338	219835047	EPRS
chr1	21995658	21996601	RAP1GAP
chr1	21998534	21998740	RAP1GAP
chr1	220010988	220011494	EPRS
chr1	220101023	220102537	C1orf115
chr1	220164428	220164650	EPRS
chr1	220218919	220220313	EPRS
chr1	220250340	220250634	EPRS
chr1	220289015	220289219	C1orf115
chr1	220295627	220295863	C1orf115
chr1	220318537	220318816	EPRS
chr1	220473786	220474362	EPRS
chr1	220580926	220581149	C1orf115
chr1	220660911	220661168	C1orf115
chr1	220863041	220864239	C1orf115
chr1	220864534	220864782	C1orf115
chr1	220864949	220865364	C1orf115
chr1	220934862	220935097	C1orf115
chr1	2209584	2209933	SKI
chr1	220959480	220960975	C1orf115
chr1	221047582	221047871	EPRS
chr12	21760693	21760935	LDHB
chr12	21809898	21810116	LDHB
chr12	21810195	21811084	LDHB
chr12	21819796	21820036	LDHB
chr12	21833362	21833744	LDHB
chr12	21850814	21851249	LDHB
chr12	21904577	21904777	LDHB
chr1	2221987	2222673	RER1
chr1	22350787	22351156	CDC42
chr1	22351377	22352687	CDC42
chr1	22366290	22366741	CDC42
chr1	22386861	22387156	CDC42
chr1	22404278	22404548	CDC42
chr1	22414804	22415029	CDC42
chr1	22415070	22415277	CDC42
chr1	22415903	22416615	CDC42
chr1	22416648	22416903	CDC42
chr1	22432122	22432458	CDC42
chr1	2244345	2244688	SKI
chr1	2245850	2246942	SKI
chr1	2253624	2254692	SKI
chr1	225864658	225866080	SRP9
chr1	225883390	225883611	SRP9
chr1	225883687	225883906	SRP9
chr1	225959927	225960349	SRP9
chr1	225965035	225965631	SRP9
chr1	225965681	225966158	SRP9
chr1	226036155	226036641	TMEM63A
chr1	226039566	226039848	SRP9
chr1	226044950	226045260	SRP9
chr1	226065331	226065681	TMEM63A
chr1	226067525	226067746	TMEM63A
chr1	226067908	226068311	TMEM63A
chr1	226076719	226077439	TMEM63A
chr1	226077672	226077912	TMEM63A
chr1	226078073	226078587	TMEM63A
chr1	226084281	226085231	"PYCR2,TMEM63A"
chr1	226098408	226099320	SRP9
chr1	226099467	226099857	SRP9
chr1	226107641	226108038	PYCR2
chr1	226111260	226112496	PYCR2
chr1	226138480	226139154	PYCR2
chr1	226149901	226150510	PYCR2
chr1	226163630	226164034	PYCR2
chr1	226186196	226187986	PYCR2
chr1	226189729	226190362	PYCR2
chr1	226190453	226190743	PYCR2
chr1	226249068	226251069	H3F3A
chr1	226251176	226251596	H3F3A
chr12	26266242	26266470	BHLHE41
chr12	26266803	26267963	BHLHE41
chr12	26277696	26279730	BHLHE41
chr1	226287586	226287988	H3F3A
chr12	26288089	26288413	BHLHE41
chr1	226288264	226288778	H3F3A
chr1	226296783	226297011	H3F3A
chr1	226308862	226310633	TMEM63A
chr1	226312896	226313234	"H3F3A,TMEM63A"
chr1	226373135	226373384	H3F3A
chr1	226373771	226375257	H3F3A
chr1	226384678	226385078	PYCR2
chr1	226496018	226497758	H3F3A
chr1	226612082	226612665	H3F3A
chr1	226790338	226791386	PSEN2
chr1	226821793	226822179	ITPKB
chr1	226825409	226825609	PSEN2
chr1	226825964	226826436	PSEN2
chr1	226850467	226851018	ITPKB
chr1	226862705	226863129	ITPKB
chr1	226864691	226865420	ITPKB
chr1	226867582	226868235	ITPKB
chr1	226874937	226875546	PSEN2
chr1	226875785	226876498	PSEN2
chr1	226876546	226877076	PSEN2
chr1	226896106	226896935	ITPKB
chr1	226898939	226899322	ITPKB
chr1	226914873	226915213	ITPKB
chr1	226974761	226975188	ITPKB
chr1	226986730	226987866	ITPKB
chr1	227008957	227009660	PSEN2
chr1	227015120	227016146	PSEN2
chr1	227060150	227060488	PSEN2
chr1	227090491	227090722	PSEN2
chr12	2749759	2750240	RHNO1
chr12	2750483	2750765	RHNO1
chr1	228187021	228187418	ARF1
chr1	228202329	228202744	ARF1
chr1	228202804	228203068	ARF1
chr1	228261503	228261855	ARF1
chr1	228328958	228329160	GUK1
chr1	228329276	228329713	GUK1
chr1	228366528	228366868	ARF1
chr1	228370954	228371181	GUK1
chr1	228565919	228567009	RNF187
chr1	228633335	228634445	RNF187
chr1	228644875	228645910	RNF187
chr1	228646939	228647258	RNF187
chr1	228651293	228651856	RNF187
chr1	228652243	228652905	RNF187
chr1	228659605	228659884	RNF187
chr1	228674204	228676018	RNF187
chr1	228678221	228678656	RNF187
chr1	228800134	228800468	RNF187
chr12	2922637	2923068	RHNO1
chr12	2943112	2943376	NRIP2
chr12	2943429	2943939	NRIP2
chr12	2944014	2944882	NRIP2
chr1	2295405	2295655	RER1
chr1	229544393	229544818	ACTA1
chr12	2954486	2954964	"NRIP2,RHNO1"
chr1	229545976	229546214	ACTA1
chr1	229546540	229548043	ACTA1
chr12	2955158	2955993	NRIP2
chr1	229566565	229566867	ACTA1
chr1	229568012	229568233	ACTA1
chr1	229568847	229569252	ACTA1
chr1	229569780	229571119	ACTA1
chr12	2962800	2963146	RHNO1
chr1	229714530	229715571	ACTA1
chr1	229825743	229825993	ACTA1
chr1	229828964	229829193	ACTA1
chr12	2985621	2987063	RHNO1
chr12	2987356	2987870	RHNO1
chr1	230295421	230295633	AGT
chr1	230296598	230296990	AGT
chr12	3034394	3034799	RHNO1
chr1	230350706	230351218	PGBD5
chr1	23036653	23038365	KDM1A
chr1	230383836	230384045	PGBD5
chr1	230456498	230456930	PGBD5
chr1	230457633	230458295	PGBD5
chr1	230458601	230459070	PGBD5
chr1	230510974	230511303	PGBD5
chr1	230511390	230512398	PGBD5
chr1	230653645	230653950	PGBD5
chr1	230832950	230833371	AGT
chr1	230837241	230837615	AGT
chr1	230848185	230848463	AGT
chr1	230849338	230850525	AGT
chr1	230864508	230865389	AGT
chr1	230942704	230943277	"C1orf198,PGBD5"
chr1	230943672	230944287	"C1orf198,PGBD5"
chr1	230960653	230961091	C1orf198
chr1	230962761	230963515	C1orf198
chr1	230984762	230985902	C1orf198
chr1	230991656	230991894	C1orf198
chr1	230992830	230993260	C1orf198
chr1	230994667	230995500	C1orf198
chr1	231000289	231000637	C1orf198
chr1	231002199	231002447	C1orf198
chr12	3111871	3112168	NRIP2
chr12	3112743	3113089	NRIP2
chr12	3113687	3114337	NRIP2
chr12	3121834	3122087	RHNO1
chr12	3123144	3123497	RHNO1
chr1	2314076	2314334	RER1
chr12	3142004	3142404	TSPAN9
chr12	3143300	3143658	TSPAN9
chr1	231543821	231544120	AGT
chr1	231544362	231544615	AGT
chr12	3158763	3159526	TSPAN9
chr12	3192793	3193339	NRIP2
chr12	3195159	3195402	"NRIP2,TSPAN9"
chr1	23215716	23216090	KDM1A
chr12	32200439	32200801	DNM1L
chr12	32236519	32236829	DNM1L
chr1	2322523	2323925	RER1
chr12	32455229	32455474	DNM1L
chr12	3246329	3246893	TSPAN9
chr12	3257774	3258064	TSPAN9
chr12	3261184	3261421	TSPAN9
chr12	32758379	32758591	DNM1L
chr1	23279385	23281430	KDM1A
chr12	32810510	32811006	DNM1L
chr12	32823707	32824169	DNM1L
chr12	32824859	32825876	DNM1L
chr12	32831856	32833402	DNM1L
chr1	23289705	23290070	KDM1A
chr1	23290741	23291028	KDM1A
chr12	32907928	32909088	DNM1L
chr12	32909168	32909653	DNM1L
chr12	3333483	3333911	TSPAN9
chr12	3334503	3335208	TSPAN9
chr12	3335244	3335650	TSPAN9
chr1	23345065	23347120	"HNRNPR,KDM1A"
chr1	23366126	23366380	KDM1A
chr1	233679335	233679785	KCNK1
chr1	233749031	233751346	KCNK1
chr1	233763166	233763518	KCNK1
chr1	233804682	233804914	KCNK1
chr1	2343345	2344918	RER1
chr1	2345146	2345782	RER1
chr1	2345811	2346335	RER1
chr1	234613839	234615250	TARBP1
chr1	234622633	234623581	TARBP1
chr1	234658272	234658580	"IRF2BP2,TARBP1"
chr1	234658812	234659687	IRF2BP2
chr1	234681291	234681768	IRF2BP2
chr1	234735259	234736246	"IRF2BP2,TARBP1"
chr1	234736392	234736633	"IRF2BP2,TARBP1"
chr1	234738552	234738798	TARBP1
chr1	234743904	234744160	"IRF2BP2,TARBP1"
chr1	234745511	234746188	TARBP1
chr1	234746338	234747208	"IRF2BP2,TARBP1"
chr1	234748367	234748821	"IRF2BP2,TARBP1"
chr1	234781424	234781624	IRF2BP2
chr1	234832929	234833399	IRF2BP2
chr1	234991982	234992185	TOMM20
chr1	23503743	23504738	"HNRNPR,KDM1A"
chr1	23504763	23505217	KDM1A
chr1	235246484	235247659	TOMM20
chr1	235256358	235257518	TOMM20
chr1	235263797	235264005	TOMM20
chr1	235267177	235268022	"GGPS1,TBCE,TOMM20"
chr1	235268403	235268714	GGPS1
chr1	235290743	235291239	TOMM20
chr1	235291519	235292659	TOMM20
chr1	235323820	235325300	TBCE
chr1	235362766	235363119	TOMM20
chr1	235416479	235416840	"GGPS1,TBCE"
chr1	235433830	235434297	TBCE
chr1	235441366	235441569	GGPS1
chr1	235456333	235456535	GGPS1
chr1	235477359	235477569	"GGPS1,TBCE"
chr1	235490384	235492431	"GGPS1,TOMM20"
chr1	235530363	235531264	"GGPS1,TBCE"
chr1	235571093	235571479	TBCE
chr1	235578618	235578958	TBCE
chr1	235579970	235580973	"GGPS1,TBCE"
chr1	235676898	235677384	"GGPS1,TBCE,TOMM20"
chr1	23576298	23576860	HNRNPR
chr1	236147297	236148003	NID1
chr1	236182113	236182842	NID1
chr1	236184845	236185098	NID1
chr1	236198962	236199504	"ACTN2,NID1"
chr1	236227158	236228882	NID1
chr1	236229017	236229281	NID1
chr1	236229399	236229629	NID1
chr1	236229912	236230534	NID1
chr1	236231192	236231549	NID1
chr1	236263053	236263284	NID1
chr1	23670100	23671840	"HNRNPR,KDM1A"
chr1	236803059	236803302	ACTN2
chr1	23682821	23683623	TCEA3
chr1	236836520	236837098	ACTN2
chr1	23683681	23683883	ZNF436
chr1	236844441	236844737	ACTN2
chr1	236849360	236850852	ACTN2
chr1	236855515	236856461	ACTN2
chr1	236856865	236857155	ACTN2
chr1	236879503	236880000	ACTN2
chr1	236881127	236881857	ACTN2
chr1	236931923	236932250	ACTN2
chr1	23694417	23696556	ZNF436
